Image,Text
AHTD3A0356_Para3_2.jpg,باسرائيليات . وأما الشعر الكثير الذي روي على أنه من نظم التبابعه وغيرهم،
AHTD3A0356_Para3_3.jpg,وفيه قصائد طويله، ف ندري أمن نضمه أم من نظم أشخاص آخرين
AHTD3A0356_Para3_4.jpg,قالوها على لسان من زعموا أنهم نظموها، أو إنها أضيفت فيما بعد إلى الكتاب
AHTD3A0356_Para3_5.jpg,ونسبت روايتها إلى عبيد
AHTD3A0357_Para3_4.jpg,سليمان بن داوود، عليهما السم، فقراه.
AHTD3A0358_Para3_2.jpg,"اللغات هم نفر من أهل الكتاب? والذي يهمنا من أمر ""وهب بن منبه"""
AHTD3A0358_Para3_3.jpg,أخباره عن الجاهلي. ولوهب أخبار عن اليمن واقوام العربي البائد، ونجد
AHTD3A0358_Para3_4.jpg,"روايته عن نضارتن نجران وتعذيب ""ذي نواس"" اباهم، و# قص الراهب"
AHTD3A0358_Para3_5.jpg,"""فيميون"" مطابق للروايات النصراني ولما جاء في كتاب"
AHTD3A0365_Para3_1.jpg,لقد بذل الهمداني مجهودا يقدر في تأليف كتبه وفي اختيار # موضوعاته، وسلك في
AHTD3A0365_Para3_2.jpg,بحوثه سبي حسنا بذهابه بنفسه إلى اماكن اثاري وبوصفه لها في كتب، فأعطانا
AHTD3A0366_Para3_1.jpg,"ولخد أشار ""الهمداني"" نفسه إليهم وذكرهم بأسمائهم، مثل ""أحمد بن اغر الشهابي من كند"""
AHTD3A0366_Para3_2.jpg,"و ""محمد ابن أحمد اوساني"" و ""مسلم بن يوسف بن مسلم الحيواني"" وغيرهم . فهم مثله يستحقون"
AHTD3A0366_Para3_3.jpg,الثناء والتقدير أيضا وهم بطريقتهم هذه في جمع ماد التأريخ يكونون على شاكل اثاريين
AHTD3A0366_Para3_4.jpg,المحدثين في إدراك أهمي الدراسات اثار.
AHTD3A0367_Para3_1.jpg,"والمنبع الذي غرف منه علمه بأحوال الماضين، إلى ان قال: ""وكان"
AHTD3A0367_Para3_2.jpg,بحاث، قد لقي رج وقرأ زبر حمير القديم ومساندها الدهري، فربما
AHTD3A0367_Para3_3.jpg,نقل اسم على لفظ القدمان من حمير، وكلنت اسماء فيها ثقل، فخفضها
AHTD3A0367_Para3_4.jpg,العرب، وأبدلت فيها الحروف الذلقي، وسمع بها الناس مخفف مبدل
AHTD3A0369_Para3_1.jpg,"وقد حملني قول الهمداني إنه أخذ اخبار رجال حمبر و كهن من ""سجل خون القديم"
AHTD3A0369_Para3_2.jpg,"بصعد""، على مراجع متن الجزء اول من اكليل للوقوف على اماكن التي اعتمد"
AHTD3A0369_Para3_3.jpg,فيها على هذا السجل، تمكن بها من تكوين رأي عنه، ومن الحصول على فكر عما جاء
AHTD3A0369_Para3_4.jpg,"فيه . وقد وجدته يصول في موضع منه: ""وقرأت في السجل اول"
AHTD3A0370_Para3_1.jpg,"فدخلت فيها حضرموت الصغرى، وسماكا، وظالما، وخبارا، والمشفتر""  ووجدته يقول في موضع آخر:"
AHTD3A0380_Para3_1.jpg,إن أقصى ما نستطيع في الزمن الحاخر فعله وعمله لتكوين رأي تقريبي تخميني
AHTD3A0380_Para3_2.jpg,من علم الهمداني وعلم بقي علماء اليمن بلهجات أهل اليمن القديم و
AHTD3A0380_Para3_3.jpg,و بتأريخهم القديم، هو إن نرجع إلى المتيسر المطبوع من مؤلفاتهم لدراسته
AHTD3A0380_Para3_4.jpg,دراس نقد علمي عميق، ستخراج هذا الرأي منها. وهو وإن كان أقل
AHTD3A0380_Para3_5.jpg,من الضائع بكثير.
AHTD3A0388_Para3_1.jpg,"وأما ""بتع""، فقيل من فبائل همدان، وأما جمل: "" لهم الملك قديما كان""، فهي  ريب من"
AHTD3A0388_Para3_2.jpg,قول الشهابي، وليست بعبار حميري . وليس التعبير - وان فرضنا أنها ترجم لصل -
AHTD3A0388_Para3_3.jpg,من التعابير المستعمل في الحميري، التي ترد في الكتابات . ولما كنا  نعرف المتن صلي
AHTD3A0388_Para3_4.jpg,للنص، يصعب علينا الحكم عليه أكان قريبا من هذا المعنى
AHTD3A0392_Para3_1.jpg,"ومجمل رأيي في ""الهمداني"" أنه قد أفادنا و شك بوصف للعاديات"
AHTD3A0392_Para3_2.jpg,التي رآها بنصه على ذكر أسمائها، وأفادنا أيضا في ايراده
AHTD3A0392_Para3_3.jpg,ألفاظا يمانيه كانت مستعمل في ايامه استعمال الجاهليين لها: وقد وردت
AHTD3A0392_Para3_4.jpg,في نصوص المسند، فترجمها علماء العربيات الجنوبي # ترجم غير صحيح،
AHTD3A0392_Para3_5.jpg,فمن الممكن تصحيحها ان على ضوء استعمالها في مؤلفات الهمداني.
AHTD3A0403_Para3_1.jpg,لقد حرم اسم أشياء من الجاهلي، واقر أشياء أخرى
AHTD3A0403_Para3_2.jpg,نص عليها في الكتاب والسن، ولم يرد أنه حرم أقم الجاهليه
AHTD3A0403_Para3_3.jpg,أو الشعر الجاهلي أو النثر الجاهلي أو أي أدب أو علم جاهلي،
AHTD3A0403_Para3_4.jpg,ولم يصل إلى علمنا أنه أمر بهدم المباني الجاهليه وطمس معالمها
AHTD3A0404_Para3_1.jpg,"بل الذي نسمعه ونراه إن ""ابن عباس"" كان # يستشهد بالشعر الجاهلي في تفسير القرآن، وبقي الصحاب يروونه ويحفظونه،"
AHTD3A0405_Para3_3.jpg,ازدراء لكونه  روا أخبار الجاهليه بل وثق في هذه الناحيه وأخذ عنه دون رد أو اعتراض
AHTD3A0409_Para3_2.jpg,والتربه الصحراويه وإن قل بها وجود الحياه النباتيه والحيوانيه،
AHTD3A0413_Para3_1.jpg,وعزو فارس والروم، ولهت عن الشعور وروايته .  فلما كثر اسم، وجاءت الفتوح
AHTD3A0413_Para3_2.jpg,واطمأن العرب بامصار، راجعوا رواي الشعر، فلما يئلوا إلى ديوان مدون، و كتاب مكتوب
AHTD3A0413_Para3_3.jpg,، وألفوا ذلك وقد هلك من العرب من هلك بالموت والقتل، فحفظوا اقل ذلك،
AHTD3A0429_Para3_1.jpg,و النقص في  تغذي طبقات المياه الجوفي . ويعنى ذلك وجود جفاف هيدرولوجى
AHTD3A0429_Para3_2.jpg,على  صعيد  مستجمعات  المياه . وأثر الجفاف أيضا فى حال طبق مستجمعات المياه
AHTD3A0443_Para3_1.jpg,"وتكون ""وبار"" قسما من الدهناء، وكانت من ارضين المشهور بالخصب والماء، وهي اليوم من"
AHTD3A0443_Para3_2.jpg,المناطق الصحراوي، وبها آثار القرى القديم التي كانت كثير قبل اسم . والظاهر أنها كانت
AHTD3A0443_Para3_3.jpg,"مواطن الربايين، وهم الذين دعاهم ""بطلميوس""  الذين سأتحدث عنهم وفي الجه الشمالي"
AHTD3A0443_Para3_4.jpg,"الشرقي من بار، رمال ""يرين"""
AHTD3A0470_Para3_3.jpg,إلى أصل سامي قديم. له عق بالمنخفضات الواقع على البحر،
AHTD3A0470_Para3_4.jpg,والتي تكون لذلك شديد الرطوب والحرار في الصيف. ولهذا في العربي
AHTD3A0470_Para3_5.jpg,بلهج القرآن الكريم وباللهجات الجنوبي للسواحل المنخفض  بين الجبال والبحر.
AHTD3A0477_Para3_1.jpg,وتوجد الصخور الرملي في عسير وفي وادي الدواسر، وتشاهد في منطق هذا الوادي
AHTD3A0477_Para3_2.jpg,"تل تتجه من الشمال إلى الجنوب، تقع إلى جنوب ""الخماسين"" وعلى ارتفاع"
AHTD3A0477_Para3_3.jpg,"ء 2200""  قدم، يظهر أنها تكونت من الصخور ""ايوليني""  ومن ججار ""الكوارتس"""
AHTD3A0477_Para3_4.jpg,"الضخم، وقد حوت مقدارا من ""اكاسيد الحديد"" أعطت هذه السلسل لونا أحمر غامقا."
AHTD3A0503_Para3_1.jpg,والسدر من اشجار المعروف في جزير العرب، وترتفع شجرته أمتارا عن سطح
AHTD3A0503_Para3_2.jpg,ارض، وتكون ظ بقي من يجلس تحته لهيب الشمس ووهجها المحرق.
AHTD3A0503_Para3_3.jpg,وتكون له ساق قوي متين. وهو  يحتاج إلى سقي دائم، ن جذوره تمتد
AHTD3A0503_Para3_4.jpg,"عميق في باطن ارض فتمتص الرطوب، ويعطي ثمرا هو ""النبق""."
AHTD3A0504_Para3_1.jpg,وباستثاء النحل الغربي مان باقي انواع تعيش معيش بري، ولم يتمكن انسان من استئناسها ،
AHTD3A0504_Para3_2.jpg,وألف النحل الغربي الخيا البدائي قديما وألف بعدها الخيا الحديث، وكنتيج نتشاره
AHTD3A0504_Para3_3.jpg,طبيعيا ونقله من قبل  إلى مناطق حغرافي وبيئات مختلف، اكتسب صفات وميزات
AHTD3A0504_Para3_4.jpg,تتم تلك المناطق والبيئات، مما أدى إلى ظهور عد نويعات ( ست حغرافي )
AHTD3A0505_Para3_1.jpg,و أما الحبوب والخضر والبقول، فتحتاج كلها إلى سقي، لهذا انحصرت زراعتها في اماكن
AHTD3A0505_Para3_2.jpg,التي تتوافر فيها المياه أو تتساقط عليها امطار في المواسم المناسب. لذلك نجدها
AHTD3A0505_Para3_3.jpg,في الحجاز و في اليمن وفي العربي الجنوبي و في المواضع المياه من نجد و العروض والحبوب
AHTD3A0505_Para3_4.jpg,هي الحنط و الشعر و الذر و ارز، سأتحدث عنها وعن بقيتها في باب الزراع
AHTD3A0510_Para3_1.jpg,و غراب بعد إذا ما تغنى العربي. بمواضع المياه و البادي بعد نزول الغيث
AHTD3A0510_Para3_2.jpg,عليها ، وإذا ما أظهر الحنين إليها، و توجع في شعره و في غنائه على الليالي
AHTD3A0510_Para3_3.jpg,المقمر يقضيها في باديته يناجي سماءه الصافي و نور قمره الساطع يغازله و بوحي
AHTD3A0510_Para3_4.jpg,إليه ، و يرسل إليه النسمات العليل، و الى جانبه حبيبته . يذكر حسه هذا
AHTD3A0510_Para3_5.jpg,في شعره و في غنائه و في موسيقاه.
AHTD3A0511_Para3_1.jpg,ومناخ جزير العرب- على الهموم- حار شديد الحرار،  جاف، إ على السواحل، و سيما
AHTD3A0511_Para3_2.jpg,في التهائم ، فإن الرطوب تكون غالي فيها، ولهذا يتضايق الناس من أثر
AHTD3A0511_Para3_3.jpg,الحر فيهم ،مع إن الحرار ذاتها فيما  تكون عالي كثيرا، وإنما مبعث هذا التضايق
AHTD3A0511_Para3_4.jpg,هو من الرطوب المصحوب بالحرار، و لهذا صار بعض التهائم من شر امكن .
AHTD3A0512_Para3_1.jpg,و يثير فيها عواطف الشجن المنبعث من قسو الحيا وشعها# و فقر ارض، فتأخذ
AHTD3A0512_Para3_2.jpg,النفوس الرقيق في مناجاته بقيثار بسيط ذات ثقوب، ينفخ فيها لتخرج منها أصواتا
AHTD3A0512_Para3_3.jpg,تسع القمر فعل سحر في نفس انسان المعذب في النهار المحروم من طيب
AHTD3A0512_Para3_4.jpg,الحيا التي ينعم بها أهل ارضين اخرون، أو بآت بسيط أخرى صنعوها
AHTD3A0512_Para3_5.jpg,بأيديهم لتعبر .
AHTD3A0513_Para3_1.jpg,"و قد يعجب القريب من تىغزل العرب ب"" ربيع الصباء""، ومن مسحهم إلى حد يبلغ اقراط،"
AHTD3A0513_Para3_2.jpg,فليس في أشعار العالم ، و في نثره شعر أو نثر فيه هذا العصر من التغزل بريح الرياح .
AHTD3A0513_Para3_3.jpg,وقد  يفهم القريب أي تعليل يقدم اليه و يقبله،و غير جواب يقدم إليه وهو حضوره
AHTD3A0513_Para3_4.jpg,بنفسه إلى جزير العرب.
AHTD3A0514_Para3_1.jpg,و يحول و جهها العابس الكئيب إلى وجه مشرق ضحوك ، فيفرح الناس و تفرح معهم ماشيتهم ،
AHTD3A0514_Para3_2.jpg,و يخرج أهل الحضر إلى البادي للتمتع برؤي البساط اخضر المطرز بازهار ، ولستمتاع
AHTD3A0514_Para3_3.jpg,بالمنظر الساحر الذي كسا الربيع به وجوه البوادي ، ولصيد الغزن
AHTD3A0514_Para3_4.jpg,و الحيوانات اخرى التي جاءت هي أيضا من مآويها لتشارك الطبيع في فرحتها.
AHTD3A0516_Para3_1.jpg,ان ارض اليمن التي صادقتها الطبيع فأحسنت اليها ووهبتها تحسدها اخر
AHTD3A0516_Para3_2.jpg,عليها ، وهبتها امطار ا موسمي ووهبتها جوا حارا رطبا في تهام اليمن و
AHTD3A0516_Para3_3.jpg,جوا لطيفا في الجبال ، ووهبتها نباتات كثير تنايب تنوع هوائها وحيوانات
AHTD3A0516_Para3_4.jpg,عديد كثير ، ومعادن متنوع ، في % ارض ذات حظ كذلك بعدد سكانها
AHTD3A0517_Para3_1.jpg,"و سد ""مأدب"" الشهر هو خير تلك السدود شهر صيتا ، وقد غذى بإكسير"
